configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,candidate_transition_checks,20000001.0,222370187.0,8.994011863649689,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,unique_configuration_edges,,5390697861.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H4
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,0.5,CPS-2F,62,81,new,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,observed before termination,dynamic_programming_labels,,6437708.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,single_dense_A,3844.0,3844.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,single_active_A,68.0,3844.0,1.7689906347554631,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,single_edges_with_waits_A,154.0,2346.0,6.564364876385337,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,single_dense_B,6561.0,6561.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,single_active_B,97.0,6561.0,1.478433165675964,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,single_edges_with_waits_B,248.0,4753.0,5.217757205975174,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,configuration_states_input_bound,2724.0,25220484.0,0.0108007443473329,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,configuration_states_active_bound,2724.0,6596.0,41.29775621588842,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,candidate_transition_checks,14141.0,31596.0,44.75566527408533,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,unique_configuration_edges,,21750310.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H4
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,0.5,CPS-3F,62,81,new,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,True,completed search,dynamic_programming_labels,,408952.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H4
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,auxiliary_A,58.0,1740.0,3.333333333333333,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,single_dense_A,2640.0,53100.0,4.971751412429379,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,single_active_A,122.0,2640.0,4.621212121212121,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,single_edges_with_waits_A,3172.0,7503.0,42.27642276422764,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,auxiliary_B,58.0,1624.0,3.571428571428572,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,single_dense_B,2523.0,47937.0,5.2631578947368425,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,single_active_B,124.0,2523.0,4.914783987316686,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,single_edges_with_waits_B,2254.0,7750.0,29.08387096774193,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,configuration_states_input_bound,3254.0,2545454700.0,0.0001278357065242,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,configuration_states_extended_bound,3254.0,6660720.0,0.0488535773910328,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,configuration_states_active_bound,3254.0,15128.0,21.509783183500797,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,candidate_transition_checks,724841.0,7134560.0,10.15957536274136,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,unique_configuration_edges,,114420628.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H5
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,new,output\paper_v1\expanded_comparison\slots\75\attempts\expanded75_1d406bb8211e4ea9ad5fa732f6052f0d,validated,True,True,completed search,dynamic_programming_labels,,453840.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,single_dense_A,900.0,900.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,single_active_A,34.0,900.0,3.7777777777777777,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,single_edges_with_waits_A,78.0,595.0,13.109243697478991,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,single_dense_B,841.0,841.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,single_active_B,33.0,841.0,3.923900118906064,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,single_edges_with_waits_B,73.0,561.0,13.01247771836007,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,configuration_states_input_bound,269.0,756900.0,0.0355397014136609,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,configuration_states_active_bound,269.0,1122.0,23.97504456327986,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,candidate_transition_checks,777.0,4572.0,16.99475065616798,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,unique_configuration_edges,,628881.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H5
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,new,output\paper_v1\expanded_comparison\slots\76\attempts\expanded76_b5080725e48e4dd8bd107e4a0bb2ca1a,validated,True,True,completed search,dynamic_programming_labels,,33660.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,H5
