configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason
hurricane:EP021949__EP031949:a0.5|CPS-2F,9,hurricane,EP021949__EP031949,0.5,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\09\attempts\slot09_e46deb0bcdd14153a890b48a67dfe8ee,validated,True,True,completed search,candidate_transition_checks,975595.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,single_dense_A,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,single_active_A,,625.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,single_dense_B,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,single_active_B,,625.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,single_edges_with_waits_B,222.0,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,configuration_states_input_bound,301.0,390625.0,0.077056,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,configuration_states_active_bound,301.0,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a0.5|CPS-3F,10,hurricane,EP021949__EP031949,0.5,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\10\attempts\slot10_9c3ce8eb1cc545e1b9833ac08e21c34d,validated,True,True,completed search,candidate_transition_checks,1923.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,single_dense_A,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,single_active_A,,625.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,single_dense_B,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,single_active_B,,625.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,single_edges_with_waits_B,417.0,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,configuration_states_input_bound,575.0,390625.0,0.1472,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,configuration_states_active_bound,575.0,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-3F,13,hurricane,EP021949__EP031949,1.0,CPS-3F,25,25,reused,output\paper_v1\unified_pilot_results\slots\13\attempts\slot13_288bd832f6b34a6ca19d5e091f46554e,validated,True,True,completed search,candidate_transition_checks,5345.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,auxiliary_A,47.0,1200.0,3.9166666666666665,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,single_dense_A,1800.0,30625.0,5.877551020408164,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,single_active_A,,1800.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,auxiliary_B,43.0,1200.0,3.5833333333333335,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,single_dense_B,1700.0,30625.0,5.551020408163265,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,single_active_B,,1700.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,single_edges_with_waits_B,19203.0,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,configuration_states_input_bound,6765.0,937890625.0,0.0007212994585589338,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,configuration_states_extended_bound,6765.0,3060000.0,0.221078431372549,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,configuration_states_active_bound,6765.0,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,Missing completed single-graph counters
hurricane:EP021949__EP031949:a1|CPS-2F,16,hurricane,EP021949__EP031949,1.0,CPS-2F,25,25,reused,output\paper_v1\unified_pilot_results\slots\16\attempts\slot16_717d93cece42448796adbcb4b4004ad9,validated,True,True,completed search,candidate_transition_checks,8661251.0,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,Missing completed single-graph counters
protein:1o7j.a__1d9q.d:a0.5|CPS-2F,19,protein,1o7j.a__1d9q.d,0.5,CPS-2F,22,22,reused,output\paper_v1\unified_pilot_results\slots\19\attempts\slot19_67a95ddd348341d08fd3a07c99191bd7,validated,True,True,completed search,auxiliary_A,96.0,924.0,10.38961038961039,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
protein:1o7j.a__1d9q.d:a0.5|CPS-2F,19,protein,1o7j.a__1d9q.d,0.5,CPS-2F,22,22,reused,output\paper_v1\unified_pilot_results\slots\19\attempts\slot19_67a95ddd348341d08fd3a07c99191bd7,validated,True,True,completed search,single_dense_A,2596.0,20812.0,12.473572938689218,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
protein:1o7j.a__1d9q.d:a0.5|CPS-2F,19,protein,1o7j.a__1d9q.d,0.5,CPS-2F,22,22,reused,output\paper_v1\unified_pilot_results\slots\19\attempts\slot19_67a95ddd348341d08fd3a07c99191bd7,validated,True,True,completed search,single_active_A,,2596.0,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
protein:1o7j.a__1d9q.d:a0.5|CPS-2F,19,protein,1o7j.a__1d9q.d,0.5,CPS-2F,22,22,reused,output\paper_v1\unified_pilot_results\slots\19\attempts\slot19_67a95ddd348341d08fd3a07c99191bd7,validated,True,True,completed search,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
